datetime,Global_active_power,hour,dayofweek,month,is_weekend
2010-01-22 07:00:00,1.8075666666666668,7,4,1,0
2010-01-22 08:00:00,1.8803333333333334,8,4,1,0
2010-01-22 09:00:00,1.8849666666666667,9,4,1,0
2010-01-22 10:00:00,1.3752,10,4,1,0
2010-01-22 11:00:00,1.3471000000000002,11,4,1,0
2010-01-22 12:00:00,1.4549666666666667,12,4,1,0
2010-01-22 13:00:00,1.0316,13,4,1,0
2010-01-22 14:00:00,0.2927,14,4,1,0
2010-01-22 15:00:00,1.3779666666666666,15,4,1,0
2010-01-22 16:00:00,0.9500666666666666,16,4,1,0
2010-01-22 17:00:00,0.6510333333333332,17,4,1,0
2010-01-22 18:00:00,1.8302666666666667,18,4,1,0
2010-01-22 19:00:00,1.7350333333333334,19,4,1,0
2010-01-22 20:00:00,1.1317666666666668,20,4,1,0
2010-01-22 21:00:00,1.4663666666666666,21,4,1,0
2010-01-22 22:00:00,2.8046,22,4,1,0
2010-01-22 23:00:00,0.6889000000000001,23,4,1,0
2010-01-23 00:00:00,0.7043999999999999,0,5,1,1
2010-01-23 01:00:00,0.3388,1,5,1,1
2010-01-23 02:00:00,0.35936666666666667,2,5,1,1
2010-01-23 03:00:00,0.29913333333333336,3,5,1,1
2010-01-23 04:00:00,0.3061,4,5,1,1
2010-01-23 05:00:00,0.30093333333333333,5,5,1,1
2010-01-23 06:00:00,1.2045333333333335,6,5,1,1
2010-01-23 07:00:00,2.5695166666666664,7,5,1,1
2010-01-23 08:00:00,2.4269000000000003,8,5,1,1
2010-01-23 09:00:00,1.7542,9,5,1,1
2010-01-23 10:00:00,2.037333333333333,10,5,1,1
2010-01-23 11:00:00,2.6238666666666663,11,5,1,1
2010-01-23 12:00:00,2.0373,12,5,1,1
2010-01-23 13:00:00,1.8402999999999998,13,5,1,1
2010-01-23 14:00:00,0.7951,14,5,1,1
2010-01-23 15:00:00,0.8927666666666667,15,5,1,1
2010-01-23 16:00:00,1.3198333333333332,16,5,1,1
2010-01-23 17:00:00,1.7230999999999999,17,5,1,1
2010-01-23 18:00:00,5.265533333333334,18,5,1,1
2010-01-23 19:00:00,3.6132,19,5,1,1
2010-01-23 20:00:00,2.7583333333333333,20,5,1,1
2010-01-23 21:00:00,3.067833333333333,21,5,1,1
2010-01-23 22:00:00,3.7643666666666666,22,5,1,1
2010-01-23 23:00:00,1.5229333333333335,23,5,1,1
2010-01-24 00:00:00,1.2687,0,6,1,1
2010-01-24 01:00:00,0.44803333333333334,1,6,1,1
2010-01-24 02:00:00,0.3533,2,6,1,1
2010-01-24 03:00:00,0.37710000000000005,3,6,1,1
2010-01-24 04:00:00,0.3299333333333333,4,6,1,1
2010-01-24 05:00:00,0.3313333333333333,5,6,1,1
2010-01-24 06:00:00,0.3283666666666667,6,6,1,1
2010-01-24 07:00:00,0.38376666666666664,7,6,1,1
2010-01-24 08:00:00,0.9151666666666667,8,6,1,1
2010-01-24 09:00:00,2.3049666666666666,9,6,1,1
2010-01-24 10:00:00,2.9658333333333333,10,6,1,1
2010-01-24 11:00:00,3.2679666666666667,11,6,1,1
2010-01-24 12:00:00,4.427266666666667,12,6,1,1
2010-01-24 13:00:00,3.2927999999999997,13,6,1,1
2010-01-24 14:00:00,2.6195333333333335,14,6,1,1
2010-01-24 15:00:00,2.9273666666666665,15,6,1,1
2010-01-24 16:00:00,1.4614333333333331,16,6,1,1
2010-01-24 17:00:00,1.478,17,6,1,1
2010-01-24 18:00:00,1.2204000000000002,18,6,1,1
2010-01-24 19:00:00,1.992133333333333,19,6,1,1
2010-01-24 20:00:00,2.3930333333333333,20,6,1,1
2010-01-24 21:00:00,1.3750666666666667,21,6,1,1
2010-01-24 22:00:00,1.0055,22,6,1,1
2010-01-24 23:00:00,0.35666666666666663,23,6,1,1
2010-01-25 00:00:00,0.37403333333333333,0,0,1,0
2010-01-25 01:00:00,0.33036666666666664,1,0,1,0
2010-01-25 02:00:00,0.33066666666666666,2,0,1,0
2010-01-25 03:00:00,0.4591,3,0,1,0
2010-01-25 04:00:00,0.9385333333333333,4,0,1,0
2010-01-25 05:00:00,0.3037,5,0,1,0
2010-01-25 06:00:00,1.2681666666666667,6,0,1,0
2010-01-25 07:00:00,2.4709999999999996,7,0,1,0
2010-01-25 08:00:00,1.5608333333333335,8,0,1,0
2010-01-25 09:00:00,1.4633666666666665,9,0,1,0
2010-01-25 10:00:00,1.4530666666666667,10,0,1,0
2010-01-25 11:00:00,1.3806,11,0,1,0
2010-01-25 12:00:00,1.4207,12,0,1,0
2010-01-25 13:00:00,0.8662666666666666,13,0,1,0
2010-01-25 14:00:00,0.31153333333333333,14,0,1,0
2010-01-25 15:00:00,0.36336666666666667,15,0,1,0
2010-01-25 16:00:00,0.4125,16,0,1,0
2010-01-25 17:00:00,1.0833666666666666,17,0,1,0
2010-01-25 18:00:00,1.8103666666666667,18,0,1,0
2010-01-25 19:00:00,3.7133333333333334,19,0,1,0
2010-01-25 20:00:00,2.7959666666666667,20,0,1,0
2010-01-25 21:00:00,2.5376,21,0,1,0
2010-01-25 22:00:00,2.5171333333333332,22,0,1,0
2010-01-25 23:00:00,2.0096,23,0,1,0
2010-01-26 00:00:00,2.0749666666666666,0,1,1,0
2010-01-26 01:00:00,1.3999,1,1,1,0
2010-01-26 02:00:00,1.1482666666666668,2,1,1,0
2010-01-26 03:00:00,0.32206666666666667,3,1,1,0
2010-01-26 04:00:00,0.3988333333333333,4,1,1,0
2010-01-26 05:00:00,0.33163333333333334,5,1,1,0
2010-01-26 06:00:00,0.7663666666666666,6,1,1,0
2010-01-26 07:00:00,1.6356,7,1,1,0
2010-01-26 08:00:00,2.432666666666667,8,1,1,0
2010-01-26 09:00:00,1.7511,9,1,1,0
2010-01-26 10:00:00,1.8685333333333332,10,1,1,0
2010-01-26 11:00:00,1.7263,11,1,1,0
2010-01-26 12:00:00,1.9952,12,1,1,0
2010-01-26 13:00:00,2.0996666666666663,13,1,1,0
2010-01-26 14:00:00,0.9803999999999999,14,1,1,0
2010-01-26 15:00:00,0.7778666666666666,15,1,1,0
2010-01-26 16:00:00,0.6513000000000001,16,1,1,0
2010-01-26 17:00:00,1.2021666666666666,17,1,1,0
2010-01-26 18:00:00,1.7009,18,1,1,0
2010-01-26 19:00:00,1.7123,19,1,1,0
2010-01-26 20:00:00,2.3164333333333333,20,1,1,0
2010-01-26 21:00:00,1.6365333333333334,21,1,1,0
2010-01-26 22:00:00,1.4964333333333333,22,1,1,0
2010-01-26 23:00:00,2.0339666666666667,23,1,1,0
2010-01-27 00:00:00,1.4906666666666666,0,2,1,0
2010-01-27 01:00:00,1.4109666666666667,1,2,1,0
2010-01-27 02:00:00,1.3965,2,2,1,0
2010-01-27 03:00:00,1.3097999999999999,3,2,1,0
2010-01-27 04:00:00,0.3251666666666667,4,2,1,0
2010-01-27 05:00:00,0.3688666666666667,5,2,1,0
2010-01-27 06:00:00,0.9855666666666667,6,2,1,0
2010-01-27 07:00:00,2.8370666666666664,7,2,1,0
2010-01-27 08:00:00,1.625,8,2,1,0
2010-01-27 09:00:00,1.8130666666666668,9,2,1,0
2010-01-27 10:00:00,1.4292,10,2,1,0
2010-01-27 11:00:00,1.8740333333333332,11,2,1,0
2010-01-27 12:00:00,1.7216,12,2,1,0
2010-01-27 13:00:00,1.5178666666666667,13,2,1,0
2010-01-27 14:00:00,2.1337333333333333,14,2,1,0
2010-01-27 15:00:00,0.5992,15,2,1,0
2010-01-27 16:00:00,1.0771000000000002,16,2,1,0
2010-01-27 17:00:00,4.079833333333333,17,2,1,0
2010-01-27 18:00:00,2.8956,18,2,1,0
2010-01-27 19:00:00,3.2714,19,2,1,0
2010-01-27 20:00:00,3.2618,20,2,1,0
2010-01-27 21:00:00,4.064066666666666,21,2,1,0
2010-01-27 22:00:00,2.8506333333333336,22,2,1,0
2010-01-27 23:00:00,1.6763000000000001,23,2,1,0
2010-01-28 00:00:00,1.5276,0,3,1,0
2010-01-28 01:00:00,1.4505333333333332,1,3,1,0
2010-01-28 02:00:00,1.4592666666666667,2,3,1,0
2010-01-28 03:00:00,0.35273333333333334,3,3,1,0
2010-01-28 04:00:00,0.33623333333333333,4,3,1,0
2010-01-28 05:00:00,0.3198666666666667,5,3,1,0
2010-01-28 06:00:00,0.8998,6,3,1,0
2010-01-28 07:00:00,3.0831999999999997,7,3,1,0
2010-01-28 08:00:00,1.9817,8,3,1,0
2010-01-28 09:00:00,1.4531333333333334,9,3,1,0
2010-01-28 10:00:00,1.4392666666666665,10,3,1,0
2010-01-28 11:00:00,1.4421666666666666,11,3,1,0
2010-01-28 12:00:00,0.9839,12,3,1,0
2010-01-28 13:00:00,0.32753333333333334,13,3,1,0
2010-01-28 14:00:00,0.3529333333333333,14,3,1,0
2010-01-28 15:00:00,0.4372,15,3,1,0
2010-01-28 16:00:00,0.7021666666666667,16,3,1,0
2010-01-28 17:00:00,1.1882666666666668,17,3,1,0
2010-01-28 18:00:00,2.0725,18,3,1,0
2010-01-28 19:00:00,2.354966666666667,19,3,1,0
2010-01-28 20:00:00,3.058133333333333,20,3,1,0
2010-01-28 21:00:00,3.0337,21,3,1,0
2010-01-28 22:00:00,2.5349,22,3,1,0
2010-01-28 23:00:00,2.3788666666666667,23,3,1,0
2010-01-29 00:00:00,1.4703333333333333,0,4,1,0
2010-01-29 01:00:00,1.3756333333333333,1,4,1,0
2010-01-29 02:00:00,1.4295666666666667,2,4,1,0
2010-01-29 03:00:00,0.37886666666666663,3,4,1,0
2010-01-29 04:00:00,0.37843333333333334,4,4,1,0
2010-01-29 05:00:00,0.386,5,4,1,0
2010-01-29 06:00:00,1.2705,6,4,1,0
2010-01-29 07:00:00,3.298766666666667,7,4,1,0
2010-01-29 08:00:00,3.7790000000000004,8,4,1,0
2010-01-29 09:00:00,1.9040333333333335,9,4,1,0
2010-01-29 10:00:00,2.0936666666666666,10,4,1,0
2010-01-29 11:00:00,2.1202,11,4,1,0
2010-01-29 12:00:00,1.7746,12,4,1,0
2010-01-29 13:00:00,1.5854666666666666,13,4,1,0
2010-01-29 14:00:00,1.5538666666666667,14,4,1,0
2010-01-29 15:00:00,1.5586333333333333,15,4,1,0
2010-01-29 16:00:00,1.6284333333333334,16,4,1,0
2010-01-29 17:00:00,2.1552000000000002,17,4,1,0
2010-01-29 18:00:00,1.816,18,4,1,0
2010-01-29 19:00:00,0.44476666666666664,19,4,1,0
2010-01-29 20:00:00,0.42783333333333334,20,4,1,0
2010-01-29 21:00:00,0.2927,21,4,1,0
2010-01-29 22:00:00,0.4055666666666667,22,4,1,0
2010-01-29 23:00:00,1.3551,23,4,1,0
2010-01-30 00:00:00,0.6319,0,5,1,1
2010-01-30 01:00:00,0.42623333333333335,1,5,1,1
2010-01-30 02:00:00,0.3594666666666667,2,5,1,1
2010-01-30 03:00:00,0.2925333333333333,3,5,1,1
2010-01-30 04:00:00,0.3078333333333333,4,5,1,1
2010-01-30 05:00:00,0.2825333333333333,5,5,1,1
2010-01-30 06:00:00,0.5605666666666667,6,5,1,1
2010-01-30 07:00:00,2.8678000000000003,7,5,1,1
2010-01-30 08:00:00,3.303833333333333,8,5,1,1
2010-01-30 09:00:00,2.7516333333333334,9,5,1,1
2010-01-30 10:00:00,1.4687666666666668,10,5,1,1
2010-01-30 11:00:00,2.0038,11,5,1,1
2010-01-30 12:00:00,0.4530333333333333,12,5,1,1
2010-01-30 13:00:00,1.9267,13,5,1,1
2010-01-30 14:00:00,2.4138666666666664,14,5,1,1
2010-01-30 15:00:00,2.5688666666666666,15,5,1,1
2010-01-30 16:00:00,2.8265333333333333,16,5,1,1
2010-01-30 17:00:00,3.569166666666667,17,5,1,1
2010-01-30 18:00:00,5.142166666666666,18,5,1,1
2010-01-30 19:00:00,2.7153,19,5,1,1
2010-01-30 20:00:00,3.9136,20,5,1,1
2010-01-30 21:00:00,3.0032,21,5,1,1
2010-01-30 22:00:00,2.5942,22,5,1,1
2010-01-30 23:00:00,0.9952666666666666,23,5,1,1
2010-01-31 00:00:00,0.3495,0,6,1,1
2010-01-31 01:00:00,0.3733,1,6,1,1
2010-01-31 02:00:00,0.4858333333333333,2,6,1,1
2010-01-31 03:00:00,0.39126666666666665,3,6,1,1
2010-01-31 04:00:00,0.3298666666666667,4,6,1,1
2010-01-31 05:00:00,0.28676666666666667,5,6,1,1
2010-01-31 06:00:00,1.0070666666666666,6,6,1,1
2010-01-31 07:00:00,0.31476666666666664,7,6,1,1
2010-01-31 08:00:00,0.3817333333333333,8,6,1,1
2010-01-31 09:00:00,0.7825666666666666,9,6,1,1
2010-01-31 10:00:00,0.5537333333333334,10,6,1,1
2010-01-31 11:00:00,1.8462333333333334,11,6,1,1
2010-01-31 12:00:00,1.0968666666666667,12,6,1,1
2010-01-31 13:00:00,1.8930333333333331,13,6,1,1
2010-01-31 14:00:00,1.7406666666666666,14,6,1,1
2010-01-31 15:00:00,1.7660333333333333,15,6,1,1
2010-01-31 16:00:00,1.4556666666666667,16,6,1,1
2010-01-31 17:00:00,1.6897333333333333,17,6,1,1
2010-01-31 18:00:00,2.4676666666666667,18,6,1,1
2010-01-31 19:00:00,2.6030333333333333,19,6,1,1
2010-01-31 20:00:00,2.963,20,6,1,1
2010-01-31 21:00:00,2.328133333333333,21,6,1,1
2010-01-31 22:00:00,1.9938333333333333,22,6,1,1
2010-01-31 23:00:00,0.8863,23,6,1,1
2010-02-01 00:00:00,0.3138333333333333,0,0,2,0
2010-02-01 01:00:00,0.31346666666666667,1,0,2,0
2010-02-01 02:00:00,0.5956333333333333,2,0,2,0
2010-02-01 03:00:00,0.7181,3,0,2,0
2010-02-01 04:00:00,0.3033666666666666,4,0,2,0
2010-02-01 05:00:00,0.2833333333333333,5,0,2,0
2010-02-01 06:00:00,1.4638333333333333,6,0,2,0
2010-02-01 07:00:00,2.0536,7,0,2,0
2010-02-01 08:00:00,1.4446,8,0,2,0
2010-02-01 09:00:00,1.4007,9,0,2,0
2010-02-01 10:00:00,1.3604333333333334,10,0,2,0
2010-02-01 11:00:00,1.4004,11,0,2,0
2010-02-01 12:00:00,1.3903,12,0,2,0
2010-02-01 13:00:00,0.9656,13,0,2,0
2010-02-01 14:00:00,0.33533333333333337,14,0,2,0
2010-02-01 15:00:00,0.35603333333333337,15,0,2,0
2010-02-01 16:00:00,0.2904333333333333,16,0,2,0
2010-02-01 17:00:00,0.4374,17,0,2,0
2010-02-01 18:00:00,0.8825666666666667,18,0,2,0
2010-02-01 19:00:00,2.7796666666666665,19,0,2,0
2010-02-01 20:00:00,2.9138666666666664,20,0,2,0
2010-02-01 21:00:00,1.526,21,0,2,0
2010-02-01 22:00:00,2.5810666666666666,22,0,2,0
2010-02-01 23:00:00,2.1200666666666668,23,0,2,0
2010-02-02 00:00:00,1.4873666666666667,0,1,2,0
2010-02-02 01:00:00,1.0256,1,1,2,0
2010-02-02 02:00:00,0.3722333333333333,2,1,2,0
2010-02-02 03:00:00,0.32306666666666667,3,1,2,0
2010-02-02 04:00:00,0.29873333333333335,4,1,2,0
2010-02-02 05:00:00,0.3019,5,1,2,0
2010-02-02 06:00:00,1.9578666666666666,6,1,2,0
2010-02-02 07:00:00,1.8994,7,1,2,0
2010-02-02 08:00:00,2.5333666666666668,8,1,2,0
2010-02-02 09:00:00,1.5206333333333333,9,1,2,0
2010-02-02 10:00:00,1.4296,10,1,2,0
2010-02-02 11:00:00,1.4356333333333333,11,1,2,0
2010-02-02 12:00:00,1.3786333333333334,12,1,2,0
2010-02-02 13:00:00,1.3852666666666666,13,1,2,0
2010-02-02 14:00:00,1.4864666666666666,14,1,2,0
2010-02-02 15:00:00,1.4354333333333333,15,1,2,0
2010-02-02 16:00:00,1.3928333333333334,16,1,2,0
2010-02-02 17:00:00,0.6857000000000001,17,1,2,0
2010-02-02 18:00:00,1.8303,18,1,2,0
2010-02-02 19:00:00,3.0266,19,1,2,0
2010-02-02 20:00:00,2.744866666666667,20,1,2,0
2010-02-02 21:00:00,2.3579,21,1,2,0
2010-02-02 22:00:00,2.0146333333333333,22,1,2,0
2010-02-02 23:00:00,1.6331666666666667,23,1,2,0
2010-02-03 00:00:00,1.5940333333333332,0,2,2,0
2010-02-03 01:00:00,1.4475666666666667,1,2,2,0
2010-02-03 02:00:00,1.4201000000000001,2,2,2,0
2010-02-03 03:00:00,0.3551,3,2,2,0
2010-02-03 04:00:00,0.2987,4,2,2,0
2010-02-03 05:00:00,0.315,5,2,2,0
2010-02-03 06:00:00,1.5371666666666668,6,2,2,0
2010-02-03 07:00:00,2.9544,7,2,2,0
2010-02-03 08:00:00,1.6038666666666666,8,2,2,0
2010-02-03 09:00:00,2.0543666666666667,9,2,2,0
2010-02-03 10:00:00,1.9142666666666666,10,2,2,0
2010-02-03 11:00:00,1.4211,11,2,2,0
2010-02-03 12:00:00,3.172266666666667,12,2,2,0
2010-02-03 13:00:00,2.7109,13,2,2,0
2010-02-03 14:00:00,2.1453333333333333,14,2,2,0
2010-02-03 15:00:00,3.2107,15,2,2,0
2010-02-03 16:00:00,1.8461,16,2,2,0
2010-02-03 17:00:00,1.7715333333333334,17,2,2,0
2010-02-03 18:00:00,1.4186,18,2,2,0
2010-02-03 19:00:00,3.0831666666666666,19,2,2,0
2010-02-03 20:00:00,2.7196,20,2,2,0
2010-02-03 21:00:00,4.5192,21,2,2,0
2010-02-03 22:00:00,3.0099,22,2,2,0
2010-02-03 23:00:00,1.8606,23,2,2,0
2010-02-04 00:00:00,1.3957000000000002,0,3,2,0
2010-02-04 01:00:00,1.435733333333333,1,3,2,0
2010-02-04 02:00:00,1.4021333333333332,2,3,2,0
2010-02-04 03:00:00,1.4247333333333332,3,3,2,0
2010-02-04 04:00:00,0.9733333333333333,4,3,2,0
2010-02-04 05:00:00,0.3251666666666667,5,3,2,0
2010-02-04 06:00:00,2.2076333333333333,6,3,2,0
2010-02-04 07:00:00,2.4157,7,3,2,0
2010-02-04 08:00:00,1.8441333333333332,8,3,2,0
2010-02-04 09:00:00,1.4279000000000002,9,3,2,0
2010-02-04 10:00:00,1.4783666666666666,10,3,2,0
2010-02-04 11:00:00,1.4483333333333335,11,3,2,0
2010-02-04 12:00:00,1.4012666666666667,12,3,2,0
2010-02-04 13:00:00,1.4250666666666667,13,3,2,0
2010-02-04 14:00:00,1.3930333333333336,14,3,2,0
2010-02-04 15:00:00,1.4989666666666668,15,3,2,0
2010-02-04 16:00:00,1.4587333333333334,16,3,2,0
2010-02-04 17:00:00,1.3272333333333333,17,3,2,0
2010-02-04 18:00:00,0.4907,18,3,2,0
2010-02-04 19:00:00,2.691666666666667,19,3,2,0
2010-02-04 20:00:00,3.128,20,3,2,0
2010-02-04 21:00:00,2.3211333333333335,21,3,2,0
2010-02-04 22:00:00,2.0125333333333333,22,3,2,0
2010-02-04 23:00:00,1.6773,23,3,2,0
2010-02-05 00:00:00,1.7065666666666668,0,4,2,0
2010-02-05 01:00:00,1.5778,1,4,2,0
2010-02-05 02:00:00,0.9862666666666667,2,4,2,0
2010-02-05 03:00:00,0.4041666666666667,3,4,2,0
2010-02-05 04:00:00,0.378,4,4,2,0
2010-02-05 05:00:00,0.3624,5,4,2,0
2010-02-05 06:00:00,0.9717666666666667,6,4,2,0
2010-02-05 07:00:00,1.9549666666666667,7,4,2,0
2010-02-05 08:00:00,1.5979999999999999,8,4,2,0
2010-02-05 09:00:00,1.7533999999999998,9,4,2,0
2010-02-05 10:00:00,1.4249666666666667,10,4,2,0
2010-02-05 11:00:00,1.4376666666666666,11,4,2,0
2010-02-05 12:00:00,1.7966333333333333,12,4,2,0
2010-02-05 13:00:00,1.6752,13,4,2,0
2010-02-05 14:00:00,0.8872666666666666,14,4,2,0
2010-02-05 15:00:00,1.9222333333333335,15,4,2,0
2010-02-05 16:00:00,0.6796333333333333,16,4,2,0
2010-02-05 17:00:00,0.4676,17,4,2,0
2010-02-05 18:00:00,0.7388666666666667,18,4,2,0
2010-02-05 19:00:00,2.555133333333333,19,4,2,0
2010-02-05 20:00:00,2.7641,20,4,2,0
2010-02-05 21:00:00,2.565833333333333,21,4,2,0
2010-02-05 22:00:00,2.5206999999999997,22,4,2,0
2010-02-05 23:00:00,1.8523666666666665,23,4,2,0
2010-02-06 00:00:00,1.2043,0,5,2,1
2010-02-06 01:00:00,0.3129,1,5,2,1
2010-02-06 02:00:00,0.31023333333333336,2,5,2,1
2010-02-06 03:00:00,0.39183333333333337,3,5,2,1
2010-02-06 04:00:00,0.36683333333333334,4,5,2,1
2010-02-06 05:00:00,0.296,5,5,2,1
2010-02-06 06:00:00,1.3405,6,5,2,1
2010-02-06 07:00:00,2.4388,7,5,2,1
2010-02-06 08:00:00,1.4638666666666669,8,5,2,1
2010-02-06 09:00:00,1.6270666666666667,9,5,2,1
2010-02-06 10:00:00,2.579733333333333,10,5,2,1
2010-02-06 11:00:00,1.5258333333333334,11,5,2,1
2010-02-06 12:00:00,1.5841666666666667,12,5,2,1
2010-02-06 13:00:00,0.8588666666666666,13,5,2,1
2010-02-06 14:00:00,1.8758666666666668,14,5,2,1
2010-02-06 15:00:00,2.893133333333333,15,5,2,1
2010-02-06 16:00:00,2.8207,16,5,2,1
2010-02-06 17:00:00,1.7378333333333333,17,5,2,1
2010-02-06 18:00:00,3.8774333333333333,18,5,2,1
2010-02-06 19:00:00,3.8400000000000003,19,5,2,1
2010-02-06 20:00:00,2.5582333333333334,20,5,2,1
2010-02-06 21:00:00,2.9883,21,5,2,1
2010-02-06 22:00:00,2.8491,22,5,2,1
2010-02-06 23:00:00,3.4749,23,5,2,1
2010-02-07 00:00:00,1.0587,0,6,2,1
2010-02-07 01:00:00,1.0104333333333333,1,6,2,1
2010-02-07 02:00:00,0.9769666666666666,2,6,2,1
2010-02-07 03:00:00,0.47159999999999996,3,6,2,1
2010-02-07 04:00:00,0.32003333333333334,4,6,2,1
2010-02-07 05:00:00,0.3263333333333333,5,6,2,1
2010-02-07 06:00:00,0.31406666666666666,6,6,2,1
2010-02-07 07:00:00,0.31606666666666666,7,6,2,1
2010-02-07 08:00:00,1.5424,8,6,2,1
2010-02-07 09:00:00,1.3738,9,6,2,1
2010-02-07 10:00:00,2.1901333333333333,10,6,2,1
2010-02-07 11:00:00,0.6545666666666666,11,6,2,1
2010-02-07 12:00:00,0.30593333333333333,12,6,2,1
2010-02-07 13:00:00,0.3344333333333333,13,6,2,1
2010-02-07 14:00:00,1.1,14,6,2,1
2010-02-07 15:00:00,1.5921333333333334,15,6,2,1
2010-02-07 16:00:00,0.7382000000000001,16,6,2,1
2010-02-07 17:00:00,1.3357333333333334,17,6,2,1
2010-02-07 18:00:00,2.4458333333333333,18,6,2,1
2010-02-07 19:00:00,2.7607,19,6,2,1
2010-02-07 20:00:00,1.9598333333333333,20,6,2,1
2010-02-07 21:00:00,1.9004666666666667,21,6,2,1
2010-02-07 22:00:00,1.2999,22,6,2,1
2010-02-07 23:00:00,0.7668666666666667,23,6,2,1
2010-02-08 00:00:00,0.3189666666666666,0,0,2,0
2010-02-08 01:00:00,0.2975333333333333,1,0,2,0
2010-02-08 02:00:00,0.2959333333333333,2,0,2,0
2010-02-08 03:00:00,0.34456666666666663,3,0,2,0
2010-02-08 04:00:00,0.29763333333333336,4,0,2,0
2010-02-08 05:00:00,0.3534,5,0,2,0
2010-02-08 06:00:00,1.0256333333333332,6,0,2,0
2010-02-08 07:00:00,2.7366333333333333,7,0,2,0
2010-02-08 08:00:00,1.7585000000000002,8,0,2,0
2010-02-08 09:00:00,2.4481666666666664,9,0,2,0
2010-02-08 10:00:00,2.6538,10,0,2,0
2010-02-08 11:00:00,2.4104,11,0,2,0
2010-02-08 12:00:00,2.959866666666667,12,0,2,0
2010-02-08 13:00:00,1.844,13,0,2,0
2010-02-08 14:00:00,1.8216333333333334,14,0,2,0
2010-02-08 15:00:00,1.7095666666666667,15,0,2,0
2010-02-08 16:00:00,1.4102,16,0,2,0
2010-02-08 17:00:00,1.7440333333333333,17,0,2,0
2010-02-08 18:00:00,3.1123666666666665,18,0,2,0
2010-02-08 19:00:00,3.1667,19,0,2,0
2010-02-08 20:00:00,2.7671,20,0,2,0
2010-02-08 21:00:00,3.1723333333333334,21,0,2,0
2010-02-08 22:00:00,2.8746333333333336,22,0,2,0
2010-02-08 23:00:00,1.5137,23,0,2,0
2010-02-09 00:00:00,1.4945666666666668,0,1,2,0
2010-02-09 01:00:00,1.4285333333333334,1,1,2,0
2010-02-09 02:00:00,1.4159,2,1,2,0
2010-02-09 03:00:00,1.502,3,1,2,0
2010-02-09 04:00:00,1.4923333333333335,4,1,2,0
2010-02-09 05:00:00,1.1128666666666667,5,1,2,0
2010-02-09 06:00:00,1.4158666666666666,6,1,2,0
2010-02-09 07:00:00,2.3627,7,1,2,0
2010-02-09 08:00:00,1.4901000000000002,8,1,2,0
2010-02-09 09:00:00,1.4689666666666668,9,1,2,0
2010-02-09 10:00:00,1.6581333333333332,10,1,2,0
2010-02-09 11:00:00,1.5067333333333333,11,1,2,0
2010-02-09 12:00:00,1.6390333333333333,12,1,2,0
2010-02-09 13:00:00,1.0387666666666666,13,1,2,0
2010-02-09 14:00:00,0.7946333333333333,14,1,2,0
2010-02-09 15:00:00,0.8088666666666666,15,1,2,0
2010-02-09 16:00:00,0.7048666666666666,16,1,2,0
2010-02-09 17:00:00,0.8238333333333333,17,1,2,0
2010-02-09 18:00:00,1.9943,18,1,2,0
2010-02-09 19:00:00,3.5046000000000004,19,1,2,0
2010-02-09 20:00:00,2.7781000000000002,20,1,2,0
2010-02-09 21:00:00,3.229133333333333,21,1,2,0
2010-02-09 22:00:00,2.6368,22,1,2,0
2010-02-09 23:00:00,2.0472333333333332,23,1,2,0
2010-02-10 00:00:00,1.5383666666666669,0,2,2,0
2010-02-10 01:00:00,1.3825,1,2,2,0
2010-02-10 02:00:00,0.3308666666666667,2,2,2,0
2010-02-10 03:00:00,0.31926666666666664,3,2,2,0
2010-02-10 04:00:00,0.3342,4,2,2,0
2010-02-10 05:00:00,0.37260000000000004,5,2,2,0
2010-02-10 06:00:00,1.3376333333333332,6,2,2,0
2010-02-10 07:00:00,2.6748333333333334,7,2,2,0
2010-02-10 08:00:00,1.8247333333333333,8,2,2,0
2010-02-10 09:00:00,1.3734333333333335,9,2,2,0
2010-02-10 10:00:00,1.3962666666666665,10,2,2,0
2010-02-10 11:00:00,2.0897666666666668,11,2,2,0
2010-02-10 12:00:00,1.6123,12,2,2,0
2010-02-10 13:00:00,1.8951333333333333,13,2,2,0
2010-02-10 14:00:00,0.9899333333333333,14,2,2,0
2010-02-10 15:00:00,0.6435,15,2,2,0
2010-02-10 16:00:00,0.9285333333333334,16,2,2,0
2010-02-10 17:00:00,1.4684666666666668,17,2,2,0
2010-02-10 18:00:00,1.7703,18,2,2,0
2010-02-10 19:00:00,1.6909666666666667,19,2,2,0
2010-02-10 20:00:00,1.6769,20,2,2,0
2010-02-10 21:00:00,2.8363,21,2,2,0
2010-02-10 22:00:00,1.5488666666666666,22,2,2,0
2010-02-10 23:00:00,0.4314,23,2,2,0
2010-02-11 00:00:00,0.3003666666666666,0,3,2,0
2010-02-11 01:00:00,0.2998333333333333,1,3,2,0
2010-02-11 02:00:00,0.30579999999999996,2,3,2,0
2010-02-11 03:00:00,0.3611666666666667,3,3,2,0
2010-02-11 04:00:00,0.6326,4,3,2,0
2010-02-11 05:00:00,0.6616666666666667,5,3,2,0
2010-02-11 06:00:00,0.5568000000000001,6,3,2,0
2010-02-11 07:00:00,1.8837333333333333,7,3,2,0
2010-02-11 08:00:00,1.8807666666666667,8,3,2,0
2010-02-11 09:00:00,1.4399333333333333,9,3,2,0
2010-02-11 10:00:00,1.4044333333333332,10,3,2,0
2010-02-11 11:00:00,1.3643,11,3,2,0
